2013-09-13 13:55:00,001 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:00,001 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:00,001 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:00,001 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:55:06,250 [pool-4-thread-185] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:55:06,251 [pool-4-thread-185] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.32, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.32, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.32, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.32, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:55:21,409 [pool-4-thread-186] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:55:21,411 [pool-4-thread-186] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=63.73, freeMem=1056, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=24, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=63.73, freeMem=1056, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=24, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=63.73, freeMem=1056, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=24, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=63.73, freeMem=1056, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=24, updatedTime=0]]}
2013-09-13 13:55:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:55:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:55:36,294 [pool-4-thread-187] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:55:36,295 [pool-4-thread-187] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.99, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.99, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.99, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.99, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:55:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:55:51,319 [pool-4-thread-188] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:55:51,320 [pool-4-thread-188] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:56:00,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.queue.FailedTaskRecycler] - Start to recycle failed tasks ...
2013-09-13 13:56:00,001 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:56:00,002 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:00,002 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:00,002 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:00,002 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:00,002 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:56:00,014 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.queue.FailedTaskRecycler] - No failed tasks are recycled.
2013-09-13 13:56:06,279 [pool-4-thread-189] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:56:06,279 [pool-4-thread-189] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1057, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:56:15,001 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:56:15,001 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:15,001 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:15,001 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:15,001 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:15,002 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:56:21,321 [pool-4-thread-190] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:56:21,321 [pool-4-thread-190] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.96, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.96, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.96, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.96, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:56:30,001 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:56:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:30,002 [DefaultQuartzScheduler_Worker-4] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:56:36,268 [pool-4-thread-191] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:56:36,269 [pool-4-thread-191] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:56:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:56:45,001 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:45,002 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:45,002 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:45,002 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:56:45,002 [DefaultQuartzScheduler_Worker-5] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:56:51,247 [pool-4-thread-192] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:56:51,248 [pool-4-thread-192] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:00,000 [DefaultQuartzScheduler_Worker-3] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:57:06,289 [pool-4-thread-193] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 13:57:06,290 [pool-4-thread-193] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=1055, jvmFreeMem=410, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=49, updatedTime=0]]}
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 13:57:15,001 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 13:57:21,282 [pool-4-thread-194] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
